ensembl	adj_p	p	t	B	logfc	entrez_id
ENSG00000174876	5.31e-5	8.12e-6	-4.74308	3.204871	-0.6657589	277
ENSG00000237763	5.31e-5	8.12e-6	-4.74308	3.204871	-0.6657589	276
ENSG00000206755	5.31e-5	8.13e-6	-4.742728	3.203547	-0.4691627	677813
ENSG00000197769	5.31e-5	8.14e-6	-4.742518	3.202759	-0.3232827	440738
ENSG00000127585	5.33e-5	8.16e-6	4.741797	3.200052	0.3278243	146330
ENSG00000176390	5.33e-5	8.16e-6	4.741701	3.199694	0.5160801	51379
ENSG00000113161	5.35e-5	8.2e-6	4.740652	3.195753	0.5247992	3156
ENSG00000140990	5.35e-5	8.21e-6	4.740338	3.194576	0.4223468	4716
ENSG00000124659	5.37e-5	8.24e-6	4.739319	3.190752	0.2578674	6903
ENSG00000125991	5.37e-5	8.25e-6	4.739195	3.190284	0.3855919	51614
ENSG00000167862	5.41e-5	8.3e-6	4.737613	3.184348	0.3699358	3396
ENSG00000147164	5.42e-5	8.33e-6	4.736687	3.180873	0.2671812	29934
ENSG00000105270	5.43e-5	8.33e-6	-4.736497	3.180162	-0.3049111	25999
ENSG00000010319	5.44e-5	8.36e-6	-4.735693	3.177145	-0.5269277	56920
ENSG00000143393	5.46e-5	8.39e-6	4.734819	3.173867	0.2865825	5298
ENSG00000196376	5.46e-5	8.4e-6	-4.734581	3.172973	-0.3530328	222553
ENSG00000198142	5.48e-5	8.42e-6	4.733772	3.169937	0.3194027	65124
ENSG00000150627	5.48e-5	8.43e-6	-4.733396	3.16853	-0.7758309	116966
ENSG00000168575	5.49e-5	8.45e-6	4.732887	3.166619	0.4077512	6575
ENSG00000182272	5.49e-5	8.45e-6	4.732845	3.166464	0.3424278	338707
ENSG00000162891	5.49e-5	8.46e-6	4.73276	3.166143	1.0034841	50604
ENSG00000186577	5.5e-5	8.47e-6	4.732354	3.164622	0.2392089	221491
ENSG00000179934	5.51e-5	8.49e-6	4.73184	3.162692	0.5027319	1237
ENSG00000163531	5.51e-5	8.49e-6	-4.731706	3.162189	-0.6151621	23114
ENSG00000168397	5.51e-5	8.49e-6	4.731681	3.162097	0.3700148	23192
ENSG00000160299	5.53e-5	8.54e-6	4.730373	3.157192	0.3239169	5116
ENSG00000156413	5.54e-5	8.55e-6	-4.729957	3.155634	-0.348971	2528
ENSG00000090661	5.56e-5	8.58e-6	4.729014	3.152098	0.4541019	79603
ENSG00000204947	5.57e-5	8.61e-6	4.728271	3.149314	0.3211008	155054
ENSG00000212124	5.57e-5	8.61e-6	-4.728249	3.14923	-0.6023014	259294
ENSG00000263028	5.57e-5	8.61e-6	-4.728249	3.14923	-0.6023014	259294
ENSG00000278307	5.57e-5	8.61e-6	-4.728249	3.14923	-0.6023014	259294
ENSG00000167674	5.57e-5	8.61e-6	4.728222	3.14913	0.3416954	84717
ENSG00000154174	5.59e-5	8.65e-6	4.726934	3.144303	0.4903519	9868
ENSG00000130653	5.59e-5	8.65e-6	-4.726917	3.144237	-0.3663554	375775
ENSG00000100304	5.61e-5	8.68e-6	4.726173	3.141452	0.4778684	23170
ENSG00000166147	5.61e-5	8.68e-6	4.72617	3.141438	0.8422304	2200
ENSG00000088035	5.62e-5	8.7e-6	4.725487	3.13888	0.4957528	29929
ENSG00000155275	5.64e-5	8.74e-6	-4.72435	3.134621	-0.3740249	152992
ENSG00000160294	5.65e-5	8.75e-6	4.724176	3.133967	0.3257659	8888
ENSG00000147586	5.66e-5	8.76e-6	4.723607	3.131837	0.6727926	28957
ENSG00000174243	5.66e-5	8.77e-6	4.723452	3.131256	0.2336118	9416
ENSG00000073711	5.74e-5	8.9e-6	-4.719723	3.117289	-0.6123884	5523
ENSG00000204219	5.78e-5	8.97e-6	4.717774	3.109995	0.5440302	6920
ENSG00000282941	5.78e-5	8.97e-6	4.717774	3.109995	0.5440302	6920
ENSG00000182095	5.79e-5	8.99e-6	4.717219	3.107915	0.4286139	84629
ENSG00000128340	5.8e-5	9.01e-6	4.716594	3.105576	0.5488609	5880
ENSG00000221869	5.8e-5	9.01e-6	-4.71644	3.105002	-0.654697	1052
ENSG00000166839	5.83e-5	9.05e-6	-4.715483	3.101419	-0.2589537	348094
ENSG00000116750	5.83e-5	9.06e-6	4.715285	3.10068	0.3610258	51377
ENSG00000171209	5.84e-5	9.08e-6	-4.714646	3.098287	-2.0183783	1448
ENSG00000151136	5.85e-5	9.09e-6	-4.714334	3.097119	-0.3597882	121551
ENSG00000169116	5.85e-5	9.1e-6	-4.714153	3.096444	-0.718499	25849
ENSG00000132286	5.9e-5	9.17e-6	-4.711971	3.088278	-0.4581072	26515
ENSG00000149260	5.9e-5	9.18e-6	-4.711902	3.088022	-0.2620197	726
ENSG00000166986	5.93e-5	9.22e-6	4.710567	3.083027	0.2798945	4141
ENSG00000147872	5.93e-5	9.23e-6	-4.710305	3.082049	-0.6248229	123
ENSG00000198746	5.93e-5	9.24e-6	4.710126	3.081381	0.2292619	63906
ENSG00000173480	5.94e-5	9.25e-6	4.709924	3.080623	0.3944638	147687
ENSG00000162069	5.94e-5	9.26e-6	4.709633	3.079534	0.3245927	146439
ENSG00000166368	5.95e-5	9.27e-6	-4.709178	3.077833	-0.2841712	120776
ENSG00000241837	5.96e-5	9.29e-6	4.70869	3.076008	0.4773577	539
ENSG00000196642	5.97e-5	9.32e-6	4.70796	3.073282	0.2929544	55684
ENSG00000136100	5.97e-5	9.32e-6	-4.707908	3.073086	-0.3428656	51028
ENSG00000183798	5.99e-5	9.35e-6	-4.707207	3.070466	-0.2344945	90187
ENSG00000144730	6.01e-5	9.38e-6	-4.706375	3.067356	-0.6794158	54756
ENSG00000112972	6.01e-5	9.38e-6	4.70633	3.067187	0.4847784	3157
ENSG00000108825	6.01e-5	9.38e-6	4.706287	3.067026	0.2947797	100885850
ENSG00000267060	6.01e-5	9.38e-6	4.706287	3.067026	0.2947797	100885848
ENSG00000266967	6.01e-5	9.38e-6	4.706287	3.067026	0.2947797	80755
ENSG00000135747	6.01e-5	9.38e-6	4.706278	3.066991	0.3312786	100533111
ENSG00000197472	6.01e-5	9.38e-6	4.706278	3.066991	0.3312786	57116
ENSG00000164440	6.02e-5	9.4e-6	4.705799	3.065203	0.5521796	167838
ENSG00000163517	6.02e-5	9.4e-6	4.705631	3.064573	0.5931408	79885
ENSG00000168827	6.05e-5	9.45e-6	4.704274	3.059504	0.3704973	85476
ENSG00000163683	6.07e-5	9.48e-6	4.70344	3.056386	0.5668243	201895
ENSG00000276043	6.08e-5	9.52e-6	4.702586	3.053193	0.5549981	29128
ENSG00000166825	6.1e-5	9.54e-6	-4.701837	3.050396	-1.0961847	290
ENSG00000257103	6.11e-5	9.56e-6	4.701508	3.049167	0.3049844	26065
ENSG00000262860	6.11e-5	9.56e-6	4.701508	3.049167	0.3049844	26065
ENSG00000153140	6.12e-5	9.58e-6	4.70084	3.046674	0.582772	1070
ENSG00000109065	6.14e-5	9.61e-6	4.700107	3.043933	0.3729556	26151
ENSG00000178078	6.14e-5	9.62e-6	4.699915	3.043218	0.5346737	55620
ENSG00000145103	6.15e-5	9.63e-6	4.699641	3.042195	0.4070301	286676
ENSG00000107014	6.17e-5	9.66e-6	4.698639	3.038451	1.041355	6019
ENSG00000150753	6.17e-5	9.67e-6	4.698489	3.03789	0.4795515	22948
ENSG00000185158	6.17e-5	9.68e-6	-4.698287	3.037136	-0.3778847	114659
ENSG00000166716	6.2e-5	9.72e-6	-4.697083	3.03264	-0.2668668	9640
ENSG00000126070	6.2e-5	9.73e-6	-4.696874	3.031863	-0.425933	192669
ENSG00000157014	6.24e-5	9.79e-6	4.695453	3.026556	0.3410292	9797
ENSG00000171496	6.28e-5	9.87e-6	-4.693345	3.018687	-0.2781839	138881
ENSG00000125611	6.28e-5	9.87e-6	4.693239	3.018294	0.2569747	84269
ENSG00000164619	6.28e-5	9.87e-6	-4.693196	3.018132	-0.3888097	168667
ENSG00000137692	6.29e-5	9.89e-6	4.692794	3.016632	0.559383	84259
ENSG00000156787	6.29e-5	9.89e-6	4.692667	3.016159	0.4946613	93594
ENSG00000179091	6.29e-5	9.89e-6	4.692665	3.016151	0.3875957	1537
ENSG00000103544	6.3e-5	9.91e-6	4.692178	3.014333	0.3241802	57020
ENSG00000127564	6.31e-5	9.93e-6	4.691776	3.012832	0.4154871	9088
ENSG00000011132	6.31e-5	9.93e-6	4.691724	3.012641	0.2130951	9546
ENSG00000160336	6.31e-5	9.94e-6	4.691549	3.011987	0.3766484	388561
ENSG00000286261	6.31e-5	9.94e-6	4.691549	3.011987	0.3766484	388561
ENSG00000128578	6.33e-5	9.96e-6	4.690874	3.00947	0.4616258	57464
ENSG00000165124	6.33e-5	9.96e-6	-4.690788	3.009149	-0.984627	79987
ENSG00000199311	6.33e-5	9.97e-6	4.690762	3.009051	0.2746001	100033808
ENSG00000261857	6.34e-5	9.99e-6	-4.690144	3.006747	-0.4665547	8190
ENSG00000112576	6.35e-5	1e-5	-4.689781	3.005392	-0.4033841	896
ENSG00000220205	6.35e-5	1e-5	-4.689703	3.005099	-0.4888929	6844
ENSG00000105538	6.35e-5	1e-5	-4.689662	3.004946	-0.34207920000000003	54922
ENSG00000104881	6.35e-5	1e-5	-4.689545	3.004512	-0.3708559	10848
ENSG00000189283	6.44e-5	1.02e-5	-4.685699	2.990171	-0.5420016	2272
ENSG00000135077	6.44e-5	1.02e-5	4.685621	2.989877	0.5620779	84868
ENSG00000172927	6.5e-5	1.03e-5	-4.683303	2.981236	-0.4498782	26579
ENSG00000008282	6.53e-5	1.03e-5	4.682101	2.976757	0.3956611	6856
ENSG00000153827	6.53e-5	1.03e-5	4.681992	2.976351	0.333308	9320
ENSG00000170846	6.54e-5	1.03e-5	4.681586	2.974839	0.4670229	93622
ENSG00000143207	6.54e-5	1.03e-5	4.681557	2.97473	0.3501816	64326
ENSG00000173391	6.54e-5	1.03e-5	4.681377	2.97406	0.9949225	4973
ENSG00000145990	6.54e-5	1.03e-5	-4.681094	2.973007	-0.3772165	54438
ENSG00000174606	6.54e-5	1.04e-5	4.680884	2.972224	0.4309363	90806
ENSG00000107262	6.55e-5	1.04e-5	4.680736	2.971672	0.520408	573
ENSG00000085760	6.55e-5	1.04e-5	4.680349	2.97023	0.4478977	4528
ENSG00000103528	6.58e-5	1.04e-5	4.6794	2.966695	0.6430859	51760
ENSG00000173889	6.58e-5	1.04e-5	-4.679363	2.966558	-0.3531611	80012
ENSG00000188997	6.6e-5	1.05e-5	4.678287	2.962548	0.4039836	283219
ENSG00000163624	6.62e-5	1.05e-5	4.677512	2.959662	0.529126	1040
ENSG00000215455	6.63e-5	1.05e-5	-4.677146	2.958299	-0.3113358	386677
ENSG00000156298	6.63e-5	1.05e-5	-4.676866	2.957254	-0.8808258	7102
ENSG00000127337	6.65e-5	1.05e-5	4.676317	2.955213	0.4668507	8089
ENSG00000148187	6.65e-5	1.05e-5	-4.676235	2.954906	-0.3017957	92399
ENSG00000156970	6.67e-5	1.06e-5	4.675189	2.951012	0.6370318	701
ENSG00000139921	6.72e-5	1.07e-5	4.673265	2.94385	0.3918944	81542
ENSG00000188107	6.72e-5	1.07e-5	-4.673019	2.942934	-0.5503703	346007
ENSG00000014164	6.72e-5	1.07e-5	4.672998	2.942855	0.2483103	23144
ENSG00000282684	6.72e-5	1.07e-5	4.672998	2.942855	0.2483103	23144
ENSG00000135378	6.74e-5	1.07e-5	4.672348	2.940437	0.5106288	79056
ENSG00000064787	6.74e-5	1.07e-5	4.67206	2.939362	1.0247992	8537
ENSG00000090520	6.76e-5	1.07e-5	4.671393	2.936881	0.3108235	51726
ENSG00000021355	6.76e-5	1.08e-5	4.671231	2.936279	0.4177982	1992
ENSG00000146540	6.78e-5	1.08e-5	4.670499	2.933553	0.268986	84310
ENSG00000184634	6.79e-5	1.08e-5	-4.669847	2.93113	-0.2893473	9968
ENSG00000180425	6.8e-5	1.08e-5	-4.669429	2.929572	-0.5430743	54494
ENSG00000185189	6.84e-5	1.09e-5	-4.667771	2.923404	-0.4111527	340371
ENSG00000079819	6.85e-5	1.09e-5	-4.667528	2.922502	-0.524023	2037
ENSG00000130703	6.87e-5	1.09e-5	4.66669	2.919384	0.4467769	9885
ENSG00000090539	6.87e-5	1.1e-5	4.666414	2.918357	0.4475996	8646
ENSG00000115652	6.88e-5	1.1e-5	4.665898	2.916437	0.3172398	80146
ENSG00000120899	6.9e-5	1.1e-5	4.665094	2.91345	0.3335061	2185
ENSG00000065883	6.91e-5	1.1e-5	-4.664662	2.911844	-0.2679791	8621
ENSG00000138311	6.92e-5	1.1e-5	4.664537	2.911378	0.2392458	22891
ENSG00000285551	6.92e-5	1.1e-5	4.664537	2.911378	0.2392458	22891
ENSG00000163171	6.93e-5	1.11e-5	-4.664052	2.909575	-0.4801903	10602
ENSG00000169484	6.94e-5	1.11e-5	-4.6636049999999996	2.907912	-0.2833479	122740
ENSG00000143382	6.96e-5	1.11e-5	-4.6627980000000004	2.904912	-0.3589849	54507
ENSG00000068489	6.96e-5	1.11e-5	4.662718	2.904614	0.6214436	55771
ENSG00000185585	6.96e-5	1.11e-5	-4.662653	2.904372	-0.2668548	169611
ENSG00000066117	6.98e-5	1.12e-5	-4.661766	2.901077	-0.299209	6602
ENSG00000144199	6.98e-5	1.12e-5	-4.661607	2.900485	-0.3009064	151313
ENSG00000115042	6.98e-5	1.12e-5	-4.661607	2.900485	-0.3009064	51011
ENSG00000117614	6.99e-5	1.12e-5	4.661425	2.899809	0.5181107	25949
ENSG00000163590	7e-5	1.12e-5	-4.66081	2.897523	-0.5338541	151742
ENSG00000110958	7.05e-5	1.13e-5	4.658897	2.890416	0.347217	10728
ENSG00000160392	7.08e-5	1.13e-5	-4.65749	2.885188	-0.3166545	126526
ENSG00000206834	7.09e-5	1.14e-5	-4.65719	2.884072	-0.9387999	677792
ENSG00000027075	7.12e-5	1.14e-5	-4.656129	2.880132	-0.3700322	5583
ENSG00000184465	7.12e-5	1.14e-5	-4.65612	2.880098	-0.3403615	253769
ENSG00000183779	7.13e-5	1.14e-5	4.655625	2.878259	0.5717958	80139
ENSG00000122512	7.14e-5	1.15e-5	4.654999	2.875936	0.2985168	5395
ENSG00000153391	7.14e-5	1.15e-5	4.654945	2.875734	0.3579193	125476
ENSG00000137960	7.15e-5	1.15e-5	-4.654695	2.874805	-0.6290678	54810
ENSG00000100109	7.15e-5	1.15e-5	4.654661	2.874679	0.3585648	24144
ENSG00000201785	7.15e-5	1.15e-5	-4.654604	2.874467	-0.6879536	692233
ENSG00000125148	7.16e-5	1.15e-5	-4.654237	2.873106	-0.879051	4502
ENSG00000164414	7.16e-5	1.15e-5	4.65422	2.873042	0.6155666	10559
ENSG00000137563	7.16e-5	1.15e-5	4.65416	2.87282	0.8229695	8836
ENSG00000064225	7.16e-5	1.15e-5	-4.654008	2.872256	-0.5809346	10402
ENSG00000162735	7.16e-5	1.15e-5	4.653895	2.871834	0.4570751	5824
ENSG00000141469	7.16e-5	1.15e-5	-4.653878	2.871774	-0.7438272	6563
ENSG00000185112	7.19e-5	1.15e-5	-4.652935	2.868271	-0.3383014	131583
ENSG00000156218	7.2e-5	1.16e-5	-4.652491	2.866624	-0.4656134	57188
ENSG00000100312	7.2e-5	1.16e-5	-4.652286	2.865862	-0.3224016	49
ENSG00000283539	7.2e-5	1.16e-5	-4.652286	2.865862	-0.3224016	49
ENSG00000167333	7.22e-5	1.16e-5	-4.651564	2.863181	-0.4370821	55128
ENSG00000155906	7.23e-5	1.16e-5	4.651164	2.861695	0.6859025	55005
ENSG00000258102	7.23e-5	1.16e-5	-4.651078	2.861379	-0.7119452	643246
ENSG00000157881	7.23e-5	1.16e-5	4.650869	2.860603	0.1938011	55229
ENSG00000273494	7.23e-5	1.16e-5	4.650869	2.860603	0.1938011	55229
ENSG00000254598	7.24e-5	1.17e-5	4.650645	2.859768	0.2415615	283106
ENSG00000101266	7.24e-5	1.17e-5	4.650645	2.859768	0.2415615	1457
ENSG00000215146	7.24e-5	1.17e-5	-4.650447	2.859034	-0.2807187	441666
ENSG00000166961	7.24e-5	1.17e-5	4.650445	2.859028	0.5996816	219995
ENSG00000165349	7.24e-5	1.17e-5	-4.650303	2.858501	-0.4732543	84889
ENSG00000167384	7.25e-5	1.17e-5	4.649866	2.856879	0.4037657	7733
ENSG00000177082	7.28e-5	1.17e-5	4.648788	2.852878	0.3615688	84942
ENSG00000162779	7.32e-5	1.18e-5	4.647376	2.84764	0.2759375	126859
ENSG00000110693	7.37e-5	1.19e-5	-4.645273	2.839839	-0.4155041	55553
ENSG00000151348	7.38e-5	1.19e-5	-4.644815	2.838138	-0.3539485	2132
ENSG00000165105	7.39e-5	1.19e-5	4.644614	2.837392	0.8062835	158158
ENSG00000163251	7.42e-5	1.2e-5	-4.643357	2.832732	-0.4193293	7855
ENSG00000182796	7.44e-5	1.2e-5	-4.642437	2.829322	-0.4117986	440104
ENSG00000106330	7.45e-5	1.2e-5	4.642173	2.82834	0.2192298	64598
ENSG00000137955	7.45e-5	1.2e-5	4.641998	2.827692	0.471915	5876
ENSG00000103353	7.47e-5	1.21e-5	4.641442	2.825631	0.30177	56061
ENSG00000175745	7.48e-5	1.21e-5	-4.641012	2.824036	-0.5881127	7025
ENSG00000149582	7.48e-5	1.21e-5	4.640737	2.823018	0.5098151	84866
ENSG00000132341	7.49e-5	1.21e-5	4.640438	2.821908	0.470897	5901
ENSG00000119718	7.49e-5	1.21e-5	4.64043	2.821881	0.3055853	8892
ENSG00000117707	7.49e-5	1.21e-5	-4.640245	2.821197	-0.6933668	5629
ENSG00000136267	7.5e-5	1.21e-5	-4.640081	2.820588	-0.2806375	1607
ENSG00000169302	7.5e-5	1.21e-5	-4.639877	2.819829	-0.3081692	202374
ENSG00000274585	7.5e-5	1.22e-5	-4.639726	2.8192719999999998	-1.030065	6066
ENSG00000128908	7.51e-5	1.22e-5	-4.639562	2.818663	-0.2027855	54617
ENSG00000140367	7.52e-5	1.22e-5	4.639021	2.816659	0.4209846	92912
ENSG00000006118	7.58e-5	1.23e-5	4.63683	2.808538	0.3801924	54972
ENSG00000183876	7.59e-5	1.23e-5	4.636412	2.806991	0.3647014	340075
ENSG00000168255	7.59e-5	1.23e-5	-4.636378	2.806864	-0.5562367	548644
ENSG00000285437	7.59e-5	1.23e-5	-4.636378	2.806864	-0.5562367	548644
ENSG00000267645	7.59e-5	1.23e-5	-4.636378	2.806864	-0.5562367	246721
ENSG00000228049	7.59e-5	1.23e-5	-4.636378	2.806864	-0.5562367	246721
ENSG00000005075	7.59e-5	1.23e-5	-4.636378	2.806864	-0.5562367	5439
ENSG00000108010	7.63e-5	1.24e-5	4.635063	2.801993	0.410532	10539
ENSG00000141252	7.63e-5	1.24e-5	-4.635012	2.801804	-0.3089318	55275
ENSG00000283883	7.63e-5	1.24e-5	-4.635012	2.801804	-0.3089318	55275
ENSG00000176542	7.63e-5	1.24e-5	-4.634758	2.800863	-0.3234465	205717
ENSG00000103275	7.65e-5	1.24e-5	4.634026	2.798152	0.226771	7329
ENSG00000108176	7.67e-5	1.25e-5	4.633351	2.795651	1.1271831	56521
ENSG00000255837	7.67e-5	1.25e-5	-4.633188	2.795049	-0.7200655	259295
ENSG00000273092	7.67e-5	1.25e-5	-4.633188	2.795049	-0.7200655	259295
ENSG00000282612	7.67e-5	1.25e-5	-4.633188	2.795049	-0.7200655	259295
ENSG00000244242	7.7e-5	1.25e-5	4.632153	2.791216	0.8460511	402778
ENSG00000281618	7.7e-5	1.25e-5	4.632153	2.791216	0.8460511	402778
ENSG00000111679	7.71e-5	1.25e-5	4.631944	2.790443	0.335881	5777
ENSG00000100170	7.71e-5	1.25e-5	-4.631823	2.789995	-1.1087768	6523
ENSG00000176124	7.72e-5	1.25e-5	4.631497	2.788788	0.531835	10301
ENSG00000167528	7.72e-5	1.26e-5	-4.631372	2.788323	-0.3711319	121274
ENSG00000112812	7.72e-5	1.26e-5	-4.631177	2.787604	-0.347802	10279
ENSG00000115361	7.73e-5	1.26e-5	-4.630964	2.786814	-0.9170002	33
ENSG00000182247	7.73e-5	1.26e-5	-4.630899	2.786574	-0.3735599	7325
ENSG00000146232	7.73e-5	1.26e-5	4.630863	2.786439	0.2642225	4794
ENSG00000111203	7.73e-5	1.26e-5	-4.630637	2.785604	-0.2902395	55846
ENSG00000013563	7.74e-5	1.26e-5	4.630535	2.785227	0.2428398	1774
ENSG00000112742	7.74e-5	1.26e-5	4.630423	2.784812	0.7117958	7272
ENSG00000067992	7.76e-5	1.26e-5	-4.629511	2.781436	-0.4957075	5165
ENSG00000170581	7.78e-5	1.27e-5	4.628978	2.779461	0.3213948	6773
ENSG00000125246	7.79e-5	1.27e-5	-4.628572	2.777961	-0.4616103	171425
ENSG00000075151	7.81e-5	1.27e-5	4.627747	2.774906	0.2875488	8672
ENSG00000163297	7.81e-5	1.27e-5	-4.627661	2.774589	-0.5354365	118429
ENSG00000167645	7.83e-5	1.28e-5	4.626789	2.771362	0.2465634	90522
ENSG00000186910	7.84e-5	1.28e-5	4.626644	2.770826	0.7903598	256394
ENSG00000074696	7.87e-5	1.29e-5	4.625356	2.766058	0.5191146	51495
ENSG00000087995	7.87e-5	1.29e-5	4.625272	2.765748	0.4443204	339175
ENSG00000141867	7.91e-5	1.29e-5	-4.623839	2.760447	-0.393393	23476
ENSG00000107937	7.92e-5	1.29e-5	4.623689	2.759893	0.5282853	23560
ENSG00000138386	7.92e-5	1.29e-5	-4.623493	2.759169	-0.3875861	4664
ENSG00000145147	7.92e-5	1.29e-5	-4.623399	2.75882	-0.6291693	9353
ENSG00000171451	7.95e-5	1.3e-5	-4.622439	2.755271	-0.6002639	92126
ENSG00000262102	7.95e-5	1.3e-5	-4.622439	2.755271	-0.6002639	92126
ENSG00000177051	7.96e-5	1.3e-5	4.622089	2.753976	0.2411717	23403
ENSG00000137440	7.96e-5	1.3e-5	-4.621922	2.753357	-0.5189663	9982
ENSG00000161813	8.01e-5	1.31e-5	4.620314	2.747413	0.410484	113251
ENSG00000132424	8.03e-5	1.32e-5	-4.619084	2.742866	-0.3828313	25957
ENSG00000171174	8.07e-5	1.32e-5	4.617857	2.73833	0.4115212	64080
ENSG00000158427	8.09e-5	1.33e-5	-4.616856	2.734631	-0.3822132	286527
ENSG00000269226	8.09e-5	1.33e-5	-4.616856	2.734631	-0.3822132	286527
ENSG00000200680	8.12e-5	1.33e-5	4.615909	2.731131	0.203583	100033441
ENSG00000061938	8.14e-5	1.34e-5	4.615173	2.728413	0.271761	10188
ENSG00000123975	8.14e-5	1.34e-5	4.615119	2.7282130000000002	0.8909048	1164
ENSG00000075886	8.16e-5	1.34e-5	4.614508	2.725956	0.3766869	113457
ENSG00000152086	8.16e-5	1.34e-5	4.614508	2.725956	0.3766869	112714
ENSG00000198033	8.16e-5	1.34e-5	4.614508	2.725956	0.3766869	7278
ENSG00000083814	8.2e-5	1.35e-5	4.613167	2.721001	0.4030922	79891
ENSG00000151500	8.22e-5	1.35e-5	-4.612448	2.718346	-0.2955791	29087
ENSG00000151090	8.22e-5	1.35e-5	-4.612277	2.717715	-0.5542802	7068
ENSG00000117543	8.23e-5	1.35e-5	4.611823	2.716038	0.5984546	51611
ENSG00000141279	8.26e-5	1.36e-5	4.61096	2.712851	0.386291	9520
ENSG00000169515	8.26e-5	1.36e-5	-4.610815	2.712315	-0.3724234	83987
ENSG00000201143	8.26e-5	1.36e-5	4.610813	2.712307	0.293533	100033816
ENSG00000201679	8.26e-5	1.36e-5	4.610813	2.712307	0.293533	100033453
ENSG00000200812	8.26e-5	1.36e-5	4.610813	2.712307	0.293533	100033443
ENSG00000122694	8.32e-5	1.37e-5	-4.608735	2.704637	-0.5751278	152007
ENSG00000179262	8.33e-5	1.37e-5	4.608211	2.702703	0.3211271	5886
ENSG00000201558	8.33e-5	1.37e-5	-4.607996	2.701907	-0.3240005	101954276
ENSG00000178977	8.33e-5	1.37e-5	4.607959	2.701772	0.424197	284029
ENSG00000005471	8.34e-5	1.38e-5	4.607801	2.701188	0.3317203	5244
ENSG00000166343	8.36e-5	1.38e-5	-4.606924	2.69795	-0.3367909	118490
ENSG00000132185	8.37e-5	1.38e-5	4.606495	2.69637	0.6059913	84824
ENSG00000038210	8.39e-5	1.39e-5	4.605863	2.694037	0.4801119	55300
ENSG00000133067	8.44e-5	1.39e-5	-4.604326	2.688367	-0.5988773	59352
ENSG00000055609	8.44e-5	1.39e-5	-4.604262	2.688131	-0.3999883	58508
ENSG00000168439	8.44e-5	1.4e-5	4.604164	2.687766	0.4099123	10963
ENSG00000126353	8.46e-5	1.4e-5	4.603495	2.685298	0.6487203	1236
ENSG00000080802	8.47e-5	1.4e-5	-4.603118	2.683909	-0.4585804	4850
ENSG00000108651	8.5e-5	1.41e-5	4.602054	2.679983	0.5189581	55813
ENSG00000103034	8.51e-5	1.41e-5	-4.601606	2.67833	-0.2218614	65009
ENSG00000167985	8.55e-5	1.42e-5	4.60031	2.673553	0.3780753	54949
ENSG00000197375	8.6e-5	1.42e-5	4.598763	2.667847	0.4029195	6584
ENSG00000120868	8.65e-5	1.43e-5	4.597004	2.661365	0.3787916	317
ENSG00000145777	8.69e-5	1.44e-5	-4.595837	2.657064	-0.2975587	85480
ENSG00000108946	8.71e-5	1.45e-5	4.594993	2.653953	0.4280636	5573
ENSG00000275718	8.75e-5	1.45e-5	-4.593836	2.649688	-0.5545329	6359
ENSG00000275528	8.75e-5	1.45e-5	-4.593836	2.649688	-0.5545329	6359
ENSG00000276409	8.75e-5	1.45e-5	-4.593836	2.649688	-0.5545329	6358
ENSG00000277236	8.75e-5	1.45e-5	-4.593836	2.649688	-0.5545329	6358
ENSG00000186340	8.76e-5	1.45e-5	4.593307	2.647742	0.7533444	7058
ENSG00000125089	8.77e-5	1.46e-5	4.593124	2.647067	0.2518342	54436
ENSG00000196616	8.81e-5	1.46e-5	-4.591695	2.641802	-1.600681	125
ENSG00000162944	8.81e-5	1.46e-5	-4.591671	2.641713	-0.6635665	130132
ENSG00000144230	8.83e-5	1.47e-5	-4.590806	2.638528	-0.2721754	2840
ENSG00000133805	8.86e-5	1.47e-5	4.590118	2.635994	0.3772784	272
ENSG00000107201	8.9e-5	1.48e-5	4.588733	2.630895	0.6713842	23586
ENSG00000168303	8.95e-5	1.49e-5	-4.587327	2.625718	-0.5236097	136647
ENSG00000197961	8.95e-5	1.49e-5	-4.587063	2.624747	-0.4319629	7675
ENSG00000135317	8.96e-5	1.49e-5	4.586743	2.623568	0.3884453	57231
ENSG00000003756	8.96e-5	1.49e-5	-4.586735	2.62354	-0.3604403	10181
ENSG00000163322	8.97e-5	1.49e-5	-4.586307	2.621966	-0.5166277	84142
ENSG00000126777	8.98e-5	1.5e-5	4.586014	2.620886	0.4219191	3895
ENSG00000120690	9.02e-5	1.5e-5	4.585002	2.617161	0.341007	1997
ENSG00000196867	9.04e-5	1.51e-5	-4.584168	2.614091	-0.3213089	140612
ENSG00000142686	9.05e-5	1.51e-5	4.583593	2.611979	0.2618733	127703
ENSG00000130818	9.11e-5	1.52e-5	-4.581834	2.605505	-0.5176221	79088
ENSG00000105767	9.16e-5	1.53e-5	4.58023	2.599606	0.2912585	199731
ENSG00000165030	9.16e-5	1.53e-5	-4.580212	2.599542	-0.5814116	4783
ENSG00000175324	9.17e-5	1.53e-5	4.579684	2.597597	0.582546	27257
ENSG00000153551	9.18e-5	1.54e-5	-4.579305	2.596206	-0.5164197	112616
ENSG00000167815	9.19e-5	1.54e-5	4.5789	2.594717	0.2109436	7001
ENSG00000143473	9.2e-5	1.54e-5	4.578745	2.594147	0.9003506	3756
ENSG00000283965	9.2e-5	1.54e-5	4.578745	2.594147	0.9003506	3756
